_id;LookupCategoryId;Value;Value2;Value3;Image;Icon;IsActive;CreatedBy;DateCreated;ModifiedBy;DateModified
1;1;Other;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
2;2;Absa Bank Ltd;NULL;NULL;./assets/img/banks/icon/absa-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
3;2;African Bank Ltd;NULL;NULL;./assets/img/banks/icon/african-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
4;2;Albaraka Bank Limited;NULL;NULL;./assets/img/banks/icon/albaraka-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
5;2;Bidvest Bank Limited;NULL;NULL;./assets/img/banks/icon/bidvest-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
6;2;BoE Private Clients;NULL;NULL;./assets/img/banks/icon/boe-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
7;2;Capitec Bank Ltd;NULL;NULL;./assets/img/banks/icon/capitec-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
8;2;Discovery Bank Ltd;NULL;NULL;./assets/img/banks/icon/discovery-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
9;2;FirstRand Bank Ltd;NULL;NULL;./assets/img/banks/icon/fnb-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
10;2;Grindrod Bank;NULL;NULL;./assets/img/banks/icon/grindrod-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
11;2;Habib Overseas Bank Limited;NULL;NULL;./assets/img/banks/icon/habib-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
12;2;HBZ Bank Limited;NULL;NULL;./assets/img/banks/icon/hbz-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
13;2;Investec Bank Ltd;NULL;NULL;./assets/img/banks/icon/investec-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
14;2;Mercantile Bank Limited;NULL;NULL;./assets/img/banks/icon/mercantile-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
15;2;Nedbank Group Limited;NULL;NULL;./assets/img/banks/icon/ned-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
16;2;Rand Merchant Bank;NULL;NULL;./assets/img/banks/icon/rand-merchant-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
17;2;RMB Private Bank;NULL;NULL;./assets/img/banks/icon/rmb-private-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
18;2;Sasfin Bank Ltd;NULL;NULL;./assets/img/banks/icon/sasfin-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
19;2;South African Bank of Athens Limited;NULL;NULL;./assets/img/banks/icon/south-african-bank-of-athens-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
20;2;Standard Bank of SA Ltd;NULL;NULL;./assets/img/banks/icon/standard-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
21;2;Standard Chartered Bank Ltd;NULL;NULL;./assets/img/banks/icon/standard-chartered-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
22;2;Wesbank;NULL;NULL;./assets/img/banks/icon/wes-bank.png;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
23;3;Other;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
24;4;Administration;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
25;4;Business Development;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
26;4;Communications;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
27;4;Customer Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
28;4;Finance;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
29;4;General Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
30;4;Health and Safety;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
31;4;Human Resources;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
32;4;IT Support;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
33;4;Learning, Training and Development;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
34;4;Legal;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
35;4;Management;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
36;4;Manufacturing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
37;4;Marketing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
38;4;Operations;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
39;4;Other;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
40;4;Procurement;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
41;4;Research and Development;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
42;4;Sales;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
43;4;Transportation;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
44;5;Consultant;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
45;5;Freelancer;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
46;5;Indipendent Contractor;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
47;5;Other;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
48;5;Part-Time;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
49;5;Permanent;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
50;5;Seasonal;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
51;5;Temporary;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
52;6;Female;NULL;NULL;NULL;female;1;1;2021-04-08 20:32:50.820;NULL;NULL
53;6;Male;NULL;NULL;NULL;male;1;1;2021-04-08 20:32:50.820;NULL;NULL
54;6;Other;NULL;NULL;NULL;person;1;1;2021-04-08 20:32:50.820;NULL;NULL
55;7;Administrators;NULL;NULL;NULL;supervisor_account;1;1;2021-04-08 20:32:50.820;NULL;NULL
56;7;Clients;NULL;NULL;NULL;stream;1;1;2021-04-08 20:32:50.820;NULL;NULL
57;7;Employees;NULL;NULL;NULL;groups;1;1;2021-04-08 20:32:50.820;NULL;NULL
58;7;General;NULL;NULL;NULL;person;1;1;2021-04-08 20:32:50.820;NULL;NULL
59;7;Suppliers;NULL;NULL;NULL;reduce_capacity;1;1;2021-04-08 20:32:50.820;NULL;NULL
60;8;Abortion Policy/Anti-Abortion;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
61;8;Abortion Policy/Pro-Abortion Rights;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
62;8;Accountants;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
63;8;Advertising/Public Relations;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
64;8;Aerospace, Defense Contractors;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
65;8;Agribusiness;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
66;8;Agricultural Services & Products;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
67;8;Agriculture;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
68;8;Air Transport;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
69;8;Air Transport Unions;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
70;8;Airlines;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
71;8;Alcoholic Beverages;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
72;8;Alternative Energy Production & Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
73;8;Architectural Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
74;8;Attorneys/Law Firms;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
75;8;Auto Dealers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
76;8;Auto Dealers, Japanese;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
77;8;Auto Manufacturers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
78;8;Automotive;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
79;8;Banking, Mortgage;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
80;8;Banks, Commercial;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
81;8;Banks, Savings & Loans;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
82;8;Bars & Restaurants;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
83;8;Beer, Wine & Liquor;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
84;8;Books, Magazines & Newspapers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
85;8;Broadcasters, Radio/TV;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
86;8;Builders/General Contractors;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
87;8;Builders/Residential;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
88;8;Building Materials & Equipment;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
89;8;Building Trade Unions;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
90;8;Business Associations;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
91;8;Business Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
92;8;Cable & Satellite TV Production & Distribution;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
93;8;Candidate Committees;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
94;8;Candidate Committees, Democratic;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
95;8;Candidate Committees, Republican;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
96;8;Car Dealers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
97;8;Car Dealers, Imports;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
98;8;Car Manufacturers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
99;8;Casinos / Gambling;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
100;8;Cattle Ranchers/Livestock;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
101;8;Chemical & Related Manufacturing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
102;8;Chiropractors;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
103;8;Civil Servants/Public Officials;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
104;8;Clergy & Religious Organizations;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
105;8;Clothing Manufacturing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
106;8;Coal Mining;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
107;8;Colleges, Universities & Schools;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
108;8;Commercial Banks;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
109;8;Commercial TV & Radio Stations;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
110;8;Communications/Electronics;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
111;8;Computer Software;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
112;8;Conservative/Republican;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
113;8;Construction;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
114;8;Construction Services;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
115;8;Construction Unions;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
116;8;Credit Unions;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
117;8;Crop Production & Basic Processing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
118;8;Cruise Lines;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
119;8;Cruise Ships & Lines;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
120;8;Dairy;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
121;8;Defense;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
122;8;Defense Aerospace;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
123;8;Defense Electronics;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
124;8;Defense/Foreign Policy Advocates;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
125;8;Democratic Candidate Committees;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
126;8;Democratic Leadership PACs;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
127;8;Democratic/Liberal;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
128;8;Dentists;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
129;8;Doctors & Other Health Professionals;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
130;8;Drug Manufacturers;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
131;8;Education;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
132;8;Electric Utilities;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
133;8;Electronics Manufacturing & Equipment;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
134;8;Electronics, Defense Contractors;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
135;8;Energy & Natural Resources;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
136;8;Entertainment Industry;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
137;8;Environment;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
138;8;Farm Bureaus;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
139;8;Farming;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
140;8;Finance / Credit Companies;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
141;8;Finance, Insurance & Real Estate;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
142;8;Food & Beverage;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
143;8;Food Processing & Sales;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
144;8;Food Products Manufacturing;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
145;8;Food Stores;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
146;8;Foreign & Defense Policy;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
147;8;Forestry & Forest Products;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
148;8;For-profit Education;NULL;NULL;NULL;report_problem;1;1;2021-04-08 20:32:50.820;NULL;NULL
